Christchurch,Avonhead/Yaldhurst,Total,Total,206.1904762,204.1091379,200.284,196.8644068,216.0735294,191.25,201.6101695,215.1922222,228.8095238,221.3815789,224.1666667,231.0144928,216.6046512,226.3483146,248.28125,229.921875,216.7021277,228.8207792,220.1820513,229.2857143,216.4814815,231.3678161,215.8988764,218.9583333,217.3786408,213.2352941,212.9054054,208.1891892,222.0909091,225.5696203,211.7613636,225.4032258,222.8070175,230.0555556,224.561978,221.7073171,236.981982,238.7349398,245.6493506,258.375,269.8695652,268.5789474,265.9402174,278.0654206,300,303.1927711,283.6021505,286.0568182,309.4036697,297,302.2058824,293.7224419,306.5869565,307.0588235,318.8505747,310.7534247,327.4761905,312.4210526,323.712963,362.0987654,347.2727273,342.8347107,336.4668367,335.5684211,357.0629921,313.1583333,321.6,342.9489796,335.2910448,329.34,338.2528736,328.5789474,369.6054422,359.212963,366.7261905,359.308642,436.1517857,397.8482143,390.8915663,433.1428571,439.3645833,417.7920792,471.7792208,465.87,488.2912621,462.9245283,470.2427184,481.6438356,459.1640625
Christchurch,Bishopdale/Papanui,Total,Total,173.7540984,171.9775281,170.5955056,166.474359,181.6652893,163.5294118,177.5287356,172.1308411,188.2460317,182.3947368,186.0277778,199,197.469697,185.7843137,193.7040441,186.5363248,202.972561,199.6293103,215.2991453,198.0530973,200.485119,193.8644068,200.1190476,194.56,194.6216216,205.36,191.0857143,193.1642857,205.0233758,195.4012097,194.338843,201.0454545,203.8787879,201.8467742,199.4659091,202.7892562,217.1842105,210.4797297,216.0869565,212.5381679,235.4857955,247.3288288,232.3088462,248.2185185,253.410596,258.7697744,258.203125,257.3015873,269.6181818,266.7790698,257.5700935,260.8503937,283.143617,276.5769231,275.9915966,274.0650407,296.138534,285.3240625,295.3895349,292.0826446,314.1292517,300.4748428,300.8031496,296.4651163,306.7264706,295.9179104,295.4889706,293.8899083,303.5261988,298.25,308.352381,310.1769231,342.6319444,329.8601399,345.2538462,319.5752688,363.6330935,345.5775194,360.4793388,362.3157895,370.4715447,422.412844,429.9816514,437.6090909,438.7324841,446.6468182,444.942446,449.3529412,447.2226277
Christchurch,Burnside/Harewood,Total,Total,199.6511628,180.3846154,189.5,203.6363636,201.8243243,189.5614035,188.4528302,200.1851852,206.6349206,211.8367347,195.7017544,217.6363636,211.6891892,220.7894737,212.9583333,222.0175439,228.7333333,219.4791667,216.3924051,214.8015873,223.1707317,216.0526316,206.25,213.9846154,226.037037,212.6268657,212.2222222,210.249375,224.6575342,207.9464286,206.1538462,221.796875,221.7567568,226.1458333,215.5714286,224.921875,232.0493827,236,238.5735294,249.55,259.2934783,267.8472222,271.4078947,282.739726,289.3809524,269.3478261,291.987013,284.8607595,285.1973684,302.4705882,289.109375,313.90625,303.1521739,305.9230769,306.2025316,315.1343284,318.28125,324.2747253,326.1392405,332.6296296,339.6836735,333.9333333,323.1833333,355.9857143,336.2135922,332.2,336.6461538,327.1509434,348.7281553,338.1034483,311.8243243,348.9705882,356.5841584,353.2096774,372.0806452,391.390625,407.9253731,428.2333333,429.3225806,460.5660377,471.875,485.6515152,463.5714286,472.7169811,464.2,493.3648649,494.5604396,481.5740741,484.2619048
Christchurch,Burwood/Dallington/Avondale,Total,Total,150.6060606,180.4545455,163.7777778,159.7878788,158.7346939,162.5555556,168.5714286,169.4285714,186.4864865,175.2833333,184.2307692,183.3783784,176.4473684,193.6538462,190.5555556,188.4,186.557377,194.4166667,186.5671642,188.4782609,187.7741935,186.4150943,193.6363636,188.5106383,186.2727273,193.7962963,185.1041667,187.254902,189.0298507,192.7272727,194.6363636,193.9,199.8387097,192.4675325,191.5438596,203.0555556,192.6271186,212.3307692,207.7272727,205.390625,217.1126761,232.2794118,230.2597403,235.4861111,254.6052632,241.5068493,250.2586207,249.1447368,253.3571429,251.7717391,251.5853659,250.4166667,267.5,275,273.7384615,273.3035714,275.2631579,296.3815789,277.1282051,282.0357143,297.8947368,302.9577465,310.3787879,308.2539683,312.2318841,293.1323529,304.0821918,289.4666667,307.52,301.5652174,301.5333333,311.9354839,311.2352941,290.8555556,291.7241379,308.1428571,308.9777778,326.3846154,331.7678571,359.1794872,372.3170732,380.326087,366.9117647,377.4,354.6734694,403.3684211,463.975,425.875,414.2857143
Christchurch,Christchurch Central/Hagley,Total,Total,129.5454545,178.4237288,167.8125,151.6335135,148.1401869,153.8701299,169.58,159.94,151.8068182,173.4096386,196.3239437,205.9672131,197.6428571,180.5612245,200.5194805,187.4880952,188.2765957,211.1830986,210.8773585,211.625,202.2195122,201.5828125,207.1933065,195.5580357,202.1544118,200.031746,187.9071429,198.6547619,188.8983516,194.0391156,202.6870229,197.7482993,201.7987805,219.8470588,218.0725806,223.0322581,222.5090909,237.4689922,218.4741379,263.0272727,268.4877301,252.3829114,243.8493151,275.9655172,285.5065359,254.6542056,258.9538462,252.6666667,284.4776119,255.5887097,255.2946429,266.9528302,259.0985915,278.0545455,255.6814159,288.6403509,274.6223776,272.3931624,291.6717557,300.8556701,321.3255814,298.9281437,314.5474453,334.0687023,312.4684211,311.6335404,301.3647799,308.7459016,291.3548387,287.0243902,311.4830508,313.5277778,302.6618705,349.7586207,328.1034483,312.3387097,342.1578947,317.5227273,351.9354839,373.7727273,347.1351351,371.2876712,447.2363636,413.4363636,423.7352941,431.3484848,432.4868421,378.7755102,396.203125
Christchurch,Fendalton/Strowan/Bryndwr,Total,Total,206.5789474,205.8695652,195.5915493,208.8125,213.35,212.8390805,203.283871,206.097561,217.1735537,228.7113402,211.6666667,222.5531915,248.6967213,233.041405,223.5964912,232.4324324,251.3648551,237.4212598,240.0520833,246,252.2847682,239.8729661,229.9026549,239.4214876,241.6568047,242.6213592,238.5840708,238.0223881,244.1276042,243.4536082,234.3055556,226.3392857,257.5,238.800813,252.7941176,281.52,272.95,254.9514563,286.2149533,264.5193798,301.4402516,296.5,297.1090909,304.6896552,313.6882716,321.173913,315.3271028,329.7107438,329.8473282,290.8396947,304.5816327,335.5426357,342.3648649,323.4804688,321.0551181,333.5784314,342.0469591,346.6915888,328.2178218,358.9090909,343.5714286,362.1772152,363.752381,353.7826087,367.142132,375.4186047,383.5225225,332.7647059,356.9435979,361.7226891,377.7472527,377.1186441,407.6959064,414.9912587,462.375,424.7171717,444.2333333,463.6,461.0490196,510.1098901,489.6944444,502.6620968,569.3904762,478.2868852,480.5454545,579.8608696,644.5045872,492.7722772,519.869281
Christchurch,Halswell/Wigram,Total,Total,176.5957447,180.5,175.6097561,186.8181818,178.2291667,185.5128205,184.7058824,190.5952381,201.25,188.6764706,187.5,188.3653846,202.0895522,200.6060606,203.7272727,197.6829268,198.8918919,198.5714286,197.9333333,208.559322,206.3559322,204.3880597,200.8181818,200.0307692,200.2459016,96.83262712,133.9344262,159.3023256,177.4698795,214.3387097,201.8,208.0666667,209.3670886,217.6666667,207.8703704,216.9811321,226.119403,239.6153846,256.4393939,242.4193548,237.4576271,256.637931,262.7922078,286.2531646,269.2622951,285.7746479,280,280.4268293,302.1958763,323.8291139,314.5238095,319.8507463,308.2394366,320.1785714,336.2804878,333.7534247,346.4457831,342.72,347.1836735,348.4731183,376.5131579,356.4117647,372.4411765,349.6438356,371.7653465,363.8446602,348.4375,365.5487805,366.036036,387.4096386,357.1057692,367.5135135,374.8734177,340.4827586,349.2322368,300.8474576,354.3274336,374.4754098,366.1775362,346.7094017,300.7692308,382.7391304,377.7906977,393.3410405,444.1755725,428.1014493,434.1604938,423.6641791,397.2644628
Christchurch,Hillmorton/Hoon Hay,Total,Total,172.5,160.6122449,169.6078431,164.5862069,178.8461538,169.3478261,172.2,172.5964912,179.671875,195.6521739,189.6341463,173.6956522,179.5901639,188.7014925,179.0163934,199.4444444,190.6557377,196.884058,190.8076923,184.2307692,192.3625,192.509434,179.8684211,165.7835821,183.6890244,190.1538462,190.4513889,178,184.505814,187.1969697,183.4710145,186.0909091,189.4512195,203.1355932,191.6666667,195.3535354,196.1014493,201.2121212,209.21875,217.2058824,220.6707317,221.5769231,230.915493,225.5357143,234.5714286,246.369863,235.9589041,249.5774648,261.3181818,262.2058824,253.739726,246.0793651,269.3076923,256.8051948,283.0434783,275.6610169,271.8888889,287.5287356,291.9866667,297.4698795,297.2028986,301.9014085,289.9868421,291.3235294,295.0470588,299.6117647,298.1707317,290.828125,305.875,309.7580645,305.695122,312.3717949,321.7241379,312.8095238,321.6666667,326.5384615,335.7746479,353.3728814,355.7307692,388.6458333,381.0517241,337.1875,402.4251563,413.7272727,427.5074627,440.8035714,423.6521739,436.8076923,425.1428571
Christchurch,Horby/Islington/Hei Hei,Total,Total,161.6690141,142.7559322,154.75,155.954717,160.3765432,162.46875,159.8353659,162.671875,178.4935065,163.9469697,173.6036585,177.3428571,174.6067416,183.0581395,180.1650485,181,186.6019417,190.7476636,189.45,192.5,189.6521739,193.2647059,188.4951456,182.6190476,177.7894737,183.2692308,187.3364486,184.0934579,184.76,183.5648148,183.0803571,185.3545455,184.4363636,187.7232143,180.6605505,183.7864078,189.0865385,196.2735849,198.3333333,201.6122449,210.0555556,215.8910891,220.4296875,227.4553571,224.7979798,235.3296703,244.0526316,249.7619048,252.9892473,242.4247788,256.1477273,260.0490196,265.1864646,255.2421053,256.9266055,263.7333333,277.2983871,272.4,268.1347619,282.1170213,285.1,290.8256881,300.9803922,300.7623762,294.539823,278.8267717,295.6952381,280.0306122,293.125,305.7961165,280.0363636,299.0892857,307.4423077,310.3145161,318.7307692,321.9852941,338.2727273,345.1111111,360.1071429,387.3032787,375.5060241,373.2553191,399.9242424,429.8846154,430.0373832,412.8367347,417.5631068,419.6025641,443.412844
Christchurch,Ilam/Westburn,Total,Total,206.0714286,184.0384615,191.8965517,203.5185185,206.3,196.0714286,210.15625,203.8157895,196.9387755,216.1842105,206.1764706,209.53125,207.5,216.7391304,219.0789474,218.28125,236.6376812,237.4418605,210.625,226,222.6629213,216.7948718,212.4418605,216.2790698,220.0114706,221.3461538,211.4423077,208.6949153,239.532561,227.9761905,206.3981481,198.3983051,241.5983621,234.5121951,218.1632653,224.6484375,241.6088776,237.6415094,238.5106383,241.9215686,265.2804396,287.9268293,274.765625,259.9230769,273.8558,274.2586207,266.5384615,282.6666667,304.2526316,283.5245902,277.9411765,291.4477612,299.0632911,286.8548387,264.9622642,317.9322034,325.25,326.4705882,317.2096774,309.6987952,315.2142857,312.9545455,322.14,344.2666667,321.8080808,299.0416667,289.53125,329.3246753,327.4496124,314.796875,334.8979592,368.6901408,344.8015873,352.962963,338.1408451,394.171875,385.5204082,423.7121212,404.0909091,387.7313433,455.5416667,425.6746988,430.1833333,447.9868421,479.7214286,447.3414634,420.0813953,448.5454545,515.3128834
Christchurch,Linwood/Phillipstown,Total,Total,119.8004115,122.0543933,123.0061983,120.6684783,125.3860294,125.0064378,124.1731602,122.0041841,128.3053571,129.4440559,130.7931034,132.6965066,139.6213592,142.5296443,140.9936027,146.073741,146.3145695,150.5378521,149.086262,146.9370229,156.8255814,149.9723642,145.2319079,146.5714286,150.0983607,147.255,146.0830325,144.5818182,145.2094737,146.7622378,143.1355634,145.6009319,149.4596774,145.609589,143.9726027,147.5860806,151.1494565,156.7315113,160.2676282,167.0463576,171.140625,182.815047,183.5,188.8355049,194.1224189,198.5824561,201.3931034,194.6076389,195.7703927,209.2385714,199.0736196,214.9072165,217.9156627,218.4545455,221.6807018,213.1106383,226.2300613,227.6736842,230.375,229.5846154,232.9420732,238.0173267,238.9972145,230.9090909,238.5,234.3746702,230.1601124,232.6136364,247.1815789,238.7625,235.8380952,238.1935484,255.0751724,248.9067989,247.0590659,245.9889299,267.630719,279.9345981,270.7379562,286.7080365,289.5580357,302.580756,309.3073593,315.5083333,322.7262745,339.8717949,334.8352941,325.7297297,342.2740214
Christchurch,Marshland/Redwood,Total,Total,179.1025641,183.8665789,190.8648649,175.6451613,186.7307692,182.0454545,187.6923077,178.6046512,198,185.7317073,189.2592593,200.625,188.5714286,200.8108108,202.2807018,202.6190476,203.7755102,205.9166667,196.5306122,199.375,200.0714286,212.6530612,198.625,198.9285714,202.1568627,199.8181818,200.4761905,217.4038462,198.852459,205.3191489,206.5517241,203.4482759,197.3529412,208.1081081,199.0983607,219.7115385,208.7962963,236,220.7358491,247.65625,235.5714286,249.9152542,269.5625,277.1578947,276.5322581,297.4683544,282.7564103,284.2105263,300.4716981,290.4698795,280.1428571,309.3373494,296.7708333,303,296.3793103,306.5306122,325.7936508,307.8688525,326.6526316,320.4264706,347.7419355,322.1392405,346.7272727,319.4776119,340.7681159,331.0686275,340.78125,333.2564103,332.6705882,331.3823529,349.7395833,346.2878788,352.9252874,378.1590909,368.0824742,362.68,371.3207547,394.6440678,442.962963,417.1730769,463.9583333,436.9833333,467.245614,479.0384615,500.4310345,439.7204819,471.4805195,463.5711765,460
Christchurch,Merivale/St Albans West,Total,Total,153.1791908,156.3455882,157.7777778,160.3148148,158.0339806,165.6535948,167.25,169.778481,176.726257,171.1702128,175.9457831,171.128655,174.3971963,187.6696833,188.7823834,176.0279255,194.4698795,194.8358974,192.3964211,183.2,196.9831224,187.8111702,186.7485714,182.8333333,187.3708333,175.2135922,175.9210526,177.7319588,185.9937759,193.3288043,182.7979798,180.1758794,191.3709677,193.2666667,189.6173469,201.7052632,195.876494,208.0876289,203.6,213.0887574,222.1020408,228.5297297,234.7272727,245.0637255,248.2757202,239.9441341,252.9981967,251.431694,265.4517327,254.5689655,243.6229508,270.1397516,269.2401747,271.3636364,257.6848485,270.5448276,281.1866029,274.7222222,282.1304348,279.3395522,298.492228,305.6666667,272.5743243,280.4052288,291.6497585,296.5822785,286.6666667,284.7272727,299.839267,296.8094964,281.6893197,293.8944099,318.1111111,328.6003086,312.4051724,298.1480357,343.1793103,369.4728682,354.9962406,363.9674797,403.6929134,422.1047297,442.8412698,427.6746032,439.8671329,468.3084112,448.5984848,426.7024793,436.3986928
Christchurch,North Beach/New Brighton/Southshore,Total,Total,151.7924528,160.0735294,152.5568182,153.3896104,154.5876289,161.8265306,158.6494845,159.9444444,169.1566265,167.0108696,164.8571429,174.3888889,165.8673469,174.1308411,174.8559322,172.962963,176.7391304,176.5576923,174.7787611,187.3583333,180.6896552,184.0813008,177.7952756,170.7666667,177.0571429,180.6608696,177.29375,179.7741935,177.9931507,177.6573427,175.0609756,171.6946565,171.0434783,178.0728571,176.056338,186.2152778,185.8768116,186.9022556,187.6688742,193.9777778,200.0324675,202.4852071,214.4940476,226.3841808,227.6829268,233.0585106,244,237.8571429,248.0743243,242.4731183,244.59375,243.9072848,253.2679739,259.6710526,264.7744361,257.789916,265.7111111,273.7218543,271.0674847,285.3684211,303.6230769,283.3981043,276.9139073,286.2037037,281.1178161,287.0414508,269.4503311,281.40625,284.5757576,287.4457831,289.9727891,290.6711409,304.6115702,298.0484581,287.504717,304.3769231,291.4848485,313.8125,313.5944444,319.6357616,337.2706767,344.1294964,372.8913043,353.2727273,374.0384615,389.4033613,387.6710526,385.255814,391.7307692
Christchurch,Redcliffs/Sumner,Total,Total,199.7454545,175.9811321,188.4246575,195.8679245,187.7941176,180.8701299,194.2962963,201.3880597,193.1184211,185.8285714,199.33125,213.6206897,195.3521127,211.1111111,214.1208791,210.8088235,245.0512821,215.3695652,217.1862745,230,217.0588235,221.4830508,212.1023622,223.5157895,215.4545455,220.9607843,219.9576271,236.9902913,228.0084746,231.5217391,234.0983607,231.1881188,221.1875,241.1904762,243.3471074,251.7410714,248.9830508,272.1212121,262.2196262,275.3030303,278.1578947,275.8490566,295.952381,294.9915966,310.6299213,309.511811,298.855042,310.7633588,294.1363636,299.3597122,319.6347518,327.3435115,331.0727273,336.2393162,335.9813084,340.1029412,351.9465649,330.2,346.5797101,359.0947368,371.8947368,356.5474453,359.4262143,360.8954237,361.8416667,383.4366197,360.3543307,371.7410714,385.037037,383.312,383.8394161,386.028169,377.6630435,418.53125,398.3310345,416.7741935,422.3139535,423.7254902,442.7459016,465.3289474,458.2840909,504.7979798,513.9638554,543.146789,507.9146341,496.34,524.5,501.091954,495.1809524
Christchurch,Riccarton,Total,Total,193.3231441,173.8057554,169.9421488,168.3006993,194.4699647,181.2483108,169.5684524,189.775641,205.0201465,185.9914773,195.6802721,193.6030303,211.8348348,203.0437158,203.8199052,199.2896996,221.9311798,209.587156,192.0538922,206.3933,223.9215686,187.5097345,182.4239207,185.1858407,213.0060684,190.237113,187.8605714,172.5973358,218.5462835,191.5043103,175.766055,197.4744526,220.0773931,201.8846154,196.7641509,196.8510638,225.5354077,219.0112782,213.9928571,214.4763485,247.268018,242.035124,232.2258772,240.0960526,271.462845,259.3319328,259.4247788,268.0034843,287.1846847,267.2782258,265.4872449,276.6254417,301.0397849,273.7613636,258.8115183,308.0454545,305.0185529,291.0944206,292.1037344,301.8129032,330.3030303,286.0548589,283.5870647,296.7892308,330.6591337,297.3826367,301.2465116,294.8422483,332.8248639,297.5113636,272.965368,316.0555932,344.9130518,336.019544,335.9725822,327.7131148,381.9592275,368.9415929,347.7327189,356.5138122,436.6769802,380.0738397,376.6607979,379.4771784,446.3407522,404.5355903,382.7886691,374.8364979,463.5143789
Christchurch,Richmond/Avonside,Total,Total,117.8901099,120.1276596,127.3680556,119.5185185,122.925,122.7472527,118.4423077,132.1774766,134.9380531,142.9716981,137.4444444,136.1643836,147.173913,147.4311927,148.4626168,152.15,154.2148148,157.7238806,146.715,154.0625,164.141791,153.712963,155.7663551,151.75,153.1048387,156.9711538,154.537037,156.0526316,156.7647059,166.8604651,152.9690722,149.3645833,152.8682171,152.2272727,154.6363636,152.7045455,162.8616352,171.455,165.8181818,171.5128205,177.9099099,182.0347826,183.5726496,188.1559633,193.718254,209.3474576,198.8514851,200.3692308,215.2808989,203.8730159,207.7227723,211.7821782,216.9545455,216.38,225.1470588,226.4634146,239.141791,236.4454545,233.5726496,252.8860759,260.516129,252.3796296,261.7282609,249.6744186,253.097619,247.1857143,251.8,259.8348624,257.0538462,259.2131148,262.4818182,253.8606557,257.6122449,277.3235294,274.52,281.2151899,277.3863636,281.7352941,294.9855072,313.122807,322.5,324.4435484,340.3898305,342.1052632,333.7272727,344.0847458,349.8641975,347.4848485,342.6551724
Christchurch,Richmond/Shirley,Total,Total,142.0454545,155.9428571,155.8444444,138.53125,153.7454545,159.5,161.2727273,158.9318182,169.2727273,175,168.0714286,181.8518519,188.8,191.1764706,195.8378788,180.9183673,191.5384615,196.8644068,191.625,191.6,195.7352941,192.9365079,184.5522388,186.7857143,196.1875,183.1730769,189.0833333,181.6666667,188.4459459,195.2439024,182.7058824,188.4615385,186.8181818,186.4861111,185.4929577,182.6060606,201.796875,202.2674419,200.5769231,196.8706897,227.8873239,224.6029412,234.7256962,226.5243902,234.6470588,247.7205882,240.1136364,246.5909091,267.2972973,262.0987654,257.8985507,264.0930233,261.2162162,265.9268293,269.047619,277.9710145,284.553125,278.5,284.15,292.3150685,279.3780488,284.0105263,284.902439,306.5774648,284.8210526,284.78,292.443038,282.1052632,297.9206349,300.8876404,285.0277778,293.8266667,316.5866667,324.5393258,312.5411765,309.5438596,333.7090909,354.5921053,342.2571429,348.5652174,344.5614035,359.3766234,368.7945205,380,412.7121212,424.1212121,448.0526316,415.7222222,427.2210526
Christchurch,Sawyers Arms/Northcote/Belfast,Total,Total,164.6311475,176.5506329,171.8024691,162.2307692,186.6197183,170.9777778,171.1494253,170.6547619,180.6960784,185.1041667,186.4460784,196.0526316,185.2192982,202.6886792,199.7115385,203.4259259,199.1607143,199.424,195.9844961,195.8288288,200.990099,198.1640625,196.8067227,192.0731707,195.7089552,196.4285714,203.2052041,193.5514019,199.4827586,194.8076923,191.8807339,201.7424242,202.4038462,207.8778626,205.7281553,204.4056604,215.4477612,212.4090909,228.1923077,235.3543307,252.3308271,257.6241611,254.1708861,273.8410596,269.3113772,288.5031847,271.9333333,293.4800671,278.0534351,288.64,302.6319444,303.0434783,322.9202454,313.4444444,299.2592593,310.44,318.1809816,313.2317881,318.8100559,317.4013869,336.7652439,331.486911,317.9545455,339.2434211,341.6257485,321.5432692,328.9583333,330.4489796,343.2108108,338.7592593,328.6035503,345.8092105,354.2108108,382,377,369.5862069,372.1129032,399.5478261,411.5116279,415.6842105,428.0650407,459.2710145,454.3396226,455.4545455,475.6737589,506.5774648,489.785124,480.1758242,480.0077519
Christchurch,Sockburn/Upper Riccarton,Total,Total,178.628866,175.577381,173.6231884,164.4,190.4795455,168.6952857,177.7080357,178.9487179,175.5639098,199.75,195.4736842,191.640625,214.5384615,177.1171171,202.238806,190.2898551,183.9230769,212.9285714,197.0149254,200.923913,213.466,192.1474747,176.5,204.4935065,206.926358,197.6694215,167.3375,198.8764045,188.0257447,189.7191011,182.5653571,173.6666667,175.0620253,173.5454545,155.1553774,189.3666667,205.7853881,190.2136752,186.3636364,199.6607143,224.6910112,249.6411765,209.2142857,221.7911304,236.4488889,236.9357798,221.5647059,263.8282443,269.2487805,239.8571429,228.2065217,274.3578431,251.1298701,273.8759124,243.8414634,295.064,284.9066946,257.2521008,286.3148148,323.4338235,261.5707763,287.6257669,255.3777778,312.6666667,296.3181818,279.1145038,265.1081081,306.0500654,304.1166364,277.9241379,270.2211538,302.2439024,336.5043103,305.0714286,321.606383,308.1445133,337.7254098,386.4444444,314.2790698,349.3527523,358.4915254,388.9007634,368.5483871,348.221374,456.6762295,428.3196721,394.6039604,405.0786517,443.235474
Christchurch,Spreydon/Somerfield,Total,Total,148.8607595,155.7831325,150.625,143.1730769,156.5353261,182.2727273,147.2527473,159.1954023,162.5480769,163.2608696,165.8928571,164.05,166.1382114,173.5486726,174.1261261,169.1641905,183.9545455,175.9302326,181.9181818,182.9016393,181.8045113,175.3475177,181.8859649,169.4573643,173.7826087,173.826087,170.838189,177.6482759,176.6906475,173.307971,174.1925466,172.7288136,177.4455782,178.1640625,170.6395349,174.8645161,188.1746032,187.3785714,192.9323308,196.078125,206.0769231,223.2566372,220.6293706,224.6742424,231.3307692,236.3779528,237.1008403,244.5378151,249.6956522,248.6209677,246.52,249.795082,251.8823529,252.6015038,257.5,262.9528302,282.5522388,276.0491803,277.3206107,278.009434,299.7933884,299.375,293.4146341,289.4642857,297.7716049,291.4203822,293.1983471,283.8809524,294.0897436,300.7844828,298.6954887,299.6993464,313.0305344,318.988024,305.522963,333.7303371,336.6850394,356.4329897,349.5339806,385.3578947,364.1979167,413.8938053,404.1518987,469.040404,412.8909091,446.6704545,422.7925926,443.5257732,407.0472973
Christchurch,St Albans East/Edgeware,Total,Total,139.3928571,134.6170213,135.5966184,131.0510753,140.1351351,136.5811966,138.3651452,140.4811321,143.3935018,150.2777778,153.3964912,153.2712551,161.2332268,156.7966805,156.7642683,164.2519685,170.1418919,166.2787889,166.1151079,159.4075472,162.2195058,170.9283154,163.579288,165.3670412,167.4363636,168.2558923,156.375,155.4177632,165.1358696,162.8501742,161.6090909,163.4306569,162.6222222,159.5481728,157.6393443,163.1487889,175.3735955,171.6360294,175.856747,174.090535,193.1625767,198.3152174,211.4620939,202.8932384,221.5931677,223.0150943,226.9372694,214.1595331,229.3206897,240.0671141,231.612782,234.4313725,243.4658385,251.2577068,249.6045627,249.5215517,261.9856322,247.7633588,258.7425743,268.0753968,278.1078431,278.0154799,258.6691176,261.3991935,269.4319572,261.3513932,247.0362069,258.75,267.4759733,264.4174143,258.4221453,266.359589,281.1508197,292.2574405,286.2492754,287.5586854,298.7908163,310.4377224,318.5364807,322.0357143,337.0178571,360.1824034,359.4424779,370.1043478,354.955102,376.6507937,377.2313433,363.7885463,388.7396226
Christchurch,St Albans North/ Mairehau,Total,Total,178.0128205,150.625,165.7118644,167.5803571,193.2102273,166.0833333,173.5737705,175.7051282,184.7926829,193.0519481,183.0813953,194.5588235,195.6428571,191.5432099,206.3037975,202.202381,208.9784946,212.8888889,204.8777778,195.8105263,212.9618321,204.6938776,206.5797872,208.1666667,210.7676768,200.9662921,187.3255814,202.3076923,207.0686275,204.7289157,215.1851852,191.3888889,196.6068376,196.8421053,209.5555556,218.826087,222.0089286,215.7877358,223.0319149,231.8,230.75,261.9518072,227.5,258.6770833,275.4117647,262.2297297,267.0761905,274.8190476,269.984955,267.195122,266.4814815,272.755102,286.2110092,291.9827586,284.9382716,287.8536585,277.5330189,296.6836735,296.5327103,318.7058824,321.7419355,326.3009709,300.8421053,312,313.2432432,302.2580645,304.9846154,285.2721519,303.2113402,332.9069767,317.8012048,339.5148315,340.2704082,338.3409091,329.5380435,341.1212121,368.9753086,370.8659794,385.1333333,401.9230769,410.8024691,400.25,394.3571429,478.0882353,461.0769231,505.7051282,447.9583333,458.3529412,458.1954023
Christchurch,St Martins/Beckenham/Huntsbury,Total,Total,162.4583333,172.8947368,168.2692308,173.6310714,167.3809524,162.5,162.5,173.1944444,186.5,184.9347826,174.9230769,187.875,196.1111111,196.25,192.2115385,197.0652174,194.8333333,206.7045455,200.1538462,196.875,203.2954545,198.5833333,194.6,187.8070175,178.9,207.4038462,190.8392857,195.8333333,204.7692308,205.6097561,212.1428571,200.5172414,203.5319149,193.8,189.6060606,208.8392857,209.9180328,243.6363636,221.25,208.9074074,231.8032787,237.7272727,235.234375,236.2280702,255.0735294,267.6829268,268.2711864,265.25,265.5208333,263.9855072,267.2681818,291.6666667,282.4561404,268.6956522,295,286.0416667,302.625,302.96875,295.7719298,306.98,322.3255814,313.9866667,321.627451,296.6666667,300.8448276,305.4339623,302.0416667,301.6491228,305.8333333,321.5272727,352.1372549,325.9047619,344.8139535,344.7536232,346.6363636,328.1111111,343.8205128,372.14,399.2222222,402.4285714,425,416.2820513,456.4,447.027027,456.8703704,453.4102564,493.7777778,478.4285714,488.3125
Christchurch,Sydenham/Waltham,Total,Total,130.7631579,131.2702703,132.6363636,132.3055556,134.4397163,136.2144444,135.8907563,132.1009174,141.4288793,141.4222222,138.48464,142.0555556,147.3703704,149.2296296,149.3174603,147.6428571,148.442029,156.8120805,147.6428571,158.2374101,155.1724138,161.1071429,148.3779528,155.296,156.7837838,161.3407407,159.0471698,152.9428571,154.6740506,159.7259259,150.1266667,159.518797,156.3625731,155.0660377,158.7109375,154.410596,156.6891892,167.2256098,168.4360902,180.1276596,181.7386935,197.262069,195.0496894,204.5276074,205.3221477,223.8023952,208.8961039,211.6095506,226.4101124,226.1657459,229.3023256,230.3058824,241.6737089,230.6063218,231.7730061,241.1398601,240.2736364,242.8156425,250.9550562,259.32,264.7945205,264.7680412,261.6305732,257.9724138,270.9435897,255.7906977,257.7839506,246.6763006,265.1382488,260.8843931,259.3236994,275.7175141,282.2947368,286.5352697,275.1111111,279.1330935,300.6424581,301.3703704,302.4258065,325.4242424,330.9321429,362.1433824,355.8071429,351.4744526,366.1637681,363.1145038,349.0753425,374.188,346.783237
Christchurch,Westmorland/Cashmere/Barrington,Total,Total,194.5714286,190.2,185.375,187.3809524,196.5116279,197.5,198.902439,198.7837838,198.7254902,210.3846154,214.4680851,200.9787234,208,209.1666667,206.6346154,239.7826087,234.6666667,215.9322034,225.2941176,226.509434,215.766129,216.0909091,215.4605263,214.5744681,213.4042553,203.9795918,218.0769231,229.4117647,218.1343284,215.483871,222.704918,214.2105263,248.2105263,230.7377049,228.8,249.673913,249.6785714,249.7777778,251.9090909,242.804878,263.9069767,297.7272727,266.5076923,262.8431373,283.490566,287.0833333,297.9807692,280.0819672,298.7288136,304.2,302.2340426,300.4651163,330.8730159,295.9259259,312.0338983,332.9901961,324.9431818,335.0588235,341.3783784,328.3064516,354.8846154,362.1774194,347.3584906,346.6779661,389.1875,334.296875,350.969697,331.9642857,359.1714286,353.559322,340.7333333,371.1607143,361.9605263,420.64,408.402439,401.1363636,430.625,425.797619,480.4933333,445.1886792,469.968254,531.8157895,559.86,630.4411765,534.9444444,545.0632911,578.6538462,534.2741935,525.7228916
